"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,25,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.5,0.1,0.207703703703704,0.462222222222222,0.176592592592593,0.153481481481481,0.275204359673025,0.4141689373297,0.196185286103542,0.114441416893733,3.44365192582026,9.14445512820513,"hive_data/heat_all_constant//Beehive Data Out Trial 00225_all_consistant.csv"
1,26,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.75,0.75,0.0444444444444444,0.495111111111111,0.163851851851852,0.296592592592593,0,0.55858310626703,0.313351498637602,0.128065395095368,1.88,11.4583123877917,"hive_data/heat_all_constant//Beehive Data Out Trial 00226_all_consistant.csv"
1,27,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.75,0.4,0,0.581925925925926,0.122074074074074,0.296,0,0.547683923705722,0.26158038147139,0.190735694822888,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00227_all_consistant.csv"
1,28,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.25,0.4,0.198222222222222,0.455111111111111,0.18162962962963,0.165037037037037,0.147138964577657,0.44141689373297,0.302452316076294,0.108991825613079,3.49775784753363,9.39744140625,"hive_data/heat_all_constant//Beehive Data Out Trial 00228_all_consistant.csv"
1,29,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.25,0.4,0.232592592592593,0.448,0.180740740740741,0.138666666666667,0.226158038147139,0.411444141689373,0.20708446866485,0.155313351498638,4.01528662420382,8.94687169312169,"hive_data/heat_all_constant//Beehive Data Out Trial 00229_all_consistant.csv"
1,30,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.4,0.4,0.224296296296296,0.454222222222222,0.169777777777778,0.151703703703704,0.215258855585831,0.405994550408719,0.223433242506812,0.155313351498638,3.58784676354029,9.1864514024788,"hive_data/heat_all_constant//Beehive Data Out Trial 00230_all_consistant.csv"
1,31,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.25,0.75,0.202666666666667,0.455703703703704,0.190814814814815,0.150814814814815,0.00272479564032698,0.53133514986376,0.422343324250681,0.0435967302452316,3.71345029239766,9.38623537061118,"hive_data/heat_all_constant//Beehive Data Out Trial 00231_all_consistant.csv"
1,32,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.25,0.1,0.216592592592593,0.448,0.183407407407407,0.152,0.182561307901907,0.405994550408719,0.26158038147139,0.149863760217984,3.63337893296854,9.37984788359788,"hive_data/heat_all_constant//Beehive Data Out Trial 00232_all_consistant.csv"
1,33,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.75,0.25,0.00088888888888888,0.537481481481481,0.173925925925926,0.287703703703704,0,0.520435967302452,0.288828337874659,0.190735694822888,0,24.4880815876516,"hive_data/heat_all_constant//Beehive Data Out Trial 00233_all_consistant.csv"
1,34,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.5,0.5,0,0.62162962962963,0.122666666666667,0.255703703703704,0,0.626702997275204,0.193460490463215,0.17983651226158,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00234_all_consistant.csv"
1,35,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.75,0.1,0,0.566814814814815,0.135407407407407,0.297777777777778,0,0.544959128065395,0.256130790190736,0.198910081743869,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00235_all_consistant.csv"
1,36,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.25,0.75,0.205333333333333,0.46162962962963,0.203851851851852,0.129185185185185,0,0.542234332425068,0.405994550408719,0.0517711171662125,4.18181818181818,9.44026315789474,"hive_data/heat_all_constant//Beehive Data Out Trial 00236_all_consistant.csv"
1,37,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.1,0.75,0,0.646814814814815,0.17837037037037,0.174814814814815,0,0.634877384196185,0.212534059945504,0.152588555858311,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00237_all_consistant.csv"
1,38,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.75,0.5,0,0.571851851851852,0.149037037037037,0.279111111111111,0,0.580381471389646,0.256130790190736,0.163487738419619,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00238_all_consistant.csv"
1,39,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.5,0.5,0.188444444444444,0.478518518518519,0.184296296296296,0.148740740740741,0.171662125340599,0.4141689373297,0.226158038147139,0.188010899182561,3.54088050314465,9.24330650154799,"hive_data/heat_all_constant//Beehive Data Out Trial 00239_all_consistant.csv"
1,40,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.1,0.4,0.0885925925925926,0.509333333333333,0.198222222222222,0.203851851851852,0.00272479564032698,0.520435967302452,0.35149863760218,0.125340599455041,2.34782608695652,10.1691332169866,"hive_data/heat_all_constant//Beehive Data Out Trial 00240_all_consistant.csv"
1,41,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.25,0.4,0.121777777777778,0.445925925925926,0.189037037037037,0.243259259259259,0.0735694822888283,0.430517711171662,0.294277929155313,0.201634877384196,2.38442822384428,8.71768106312292,"hive_data/heat_all_constant//Beehive Data Out Trial 00241_all_consistant.csv"
1,42,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.5,0.25,0.115851851851852,0.477333333333333,0.223407407407407,0.183407407407407,0.201634877384196,0.400544959128065,0.182561307901907,0.215258855585831,3.0843989769821,10.1749162011173,"hive_data/heat_all_constant//Beehive Data Out Trial 00242_all_consistant.csv"
1,43,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.1,0.25,0.0322962962962963,0.546962962962963,0.189037037037037,0.231703703703704,0.0926430517711172,0.408719346049046,0.0817438692098093,0.416893732970027,1.24770642201835,12.3312242686891,"hive_data/heat_all_constant//Beehive Data Out Trial 00243_all_consistant.csv"
1,44,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.1,0.4,0.0358518518518519,0.582814814814815,0.185777777777778,0.195555555555556,0.125340599455041,0.44141689373297,0.160762942779292,0.272479564032698,2.19834710743802,12.4397458057956,"hive_data/heat_all_constant//Beehive Data Out Trial 00244_all_consistant.csv"
1,45,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.1,0.75,0.116444444444444,0.499851851851852,0.195555555555556,0.188148148148148,0,0.555858310626703,0.354223433242507,0.0899182561307902,3.00254452926209,10.267231772377,"hive_data/heat_all_constant//Beehive Data Out Trial 00245_all_consistant.csv"
1,46,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.75,0.5,0.050962962962963,0.450962962962963,0.177777777777778,0.320296296296296,0.0163487738419619,0.539509536784741,0.318801089918256,0.125340599455041,1.37209302325581,10.4407950065703,"hive_data/heat_all_constant//Beehive Data Out Trial 00246_all_consistant.csv"
1,47,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.75,0.1,0.0379259259259259,0.490074074074074,0.191111111111111,0.280888888888889,0.0517711171662125,0.506811989100817,0.277929155313351,0.163487738419619,1.609375,8.7942261185006,"hive_data/heat_all_constant//Beehive Data Out Trial 00247_all_consistant.csv"
1,48,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.75,0.5,0.208296296296296,0.441481481481481,0.180740740740741,0.169481481481481,0.193460490463215,0.446866485013624,0.286103542234332,0.0735694822888283,3.3172119487909,9.09367785234899,"hive_data/heat_all_constant//Beehive Data Out Trial 00248_all_consistant.csv"
1,49,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.75,0.1,0.107259259259259,0.448888888888889,0.231111111111111,0.212740740740741,0.125340599455041,0.430517711171662,0.223433242506812,0.220708446866485,2.54696132596685,9.06562376237624,"hive_data/heat_all_constant//Beehive Data Out Trial 00249_all_consistant.csv"
1,50,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.4,0.25,0.225185185185185,0.441481481481481,0.178962962962963,0.15437037037037,0.307901907356948,0.405994550408719,0.201634877384196,0.0844686648501362,3.66578947368421,8.76323489932886,"hive_data/heat_all_constant//Beehive Data Out Trial 00250_all_consistant.csv"
1,51,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.5,0.1,0.212444444444444,0.450074074074074,0.166814814814815,0.170666666666667,0.114441416893733,0.433242506811989,0.267029972752044,0.185286103542234,3.46164574616457,9.27142857142857,"hive_data/heat_all_constant//Beehive Data Out Trial 00251_all_consistant.csv"
1,52,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.5,0.1,0.0171851851851852,0.536592592592593,0.205333333333333,0.240888888888889,0.0708446866485014,0.463215258855586,0.17983651226158,0.286103542234332,0.827586206896552,14.3913804527885,"hive_data/heat_all_constant//Beehive Data Out Trial 00252_all_consistant.csv"
