HeatX,HeatY,QueenX,QueenY,Dist2Heat,AngleOppHeat,AngleMoved
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-3.8155964267423164
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,4.271802394390768
11,48.49742261192856,1.5,6.06217782649107,43.485629810317796,-1.7910354470264478,-1.6532093801096073
11,48.49742261192856,1,5.196152422706632,44.44097208657794,-1.7977574058365673,2.501845934503448
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,2.3452007803371853
11,48.49742261192856,0,6.928203230275509,43,-1.8294859054691137,2.1167210089024753
11,48.49742261192856,0,6.928203230275509,43,-1.8294859054691137,-2.387302582669877
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,2.951656452455733
11,48.49742261192856,0,5.196152422706632,44.67661580737735,-1.8195681885496855,-1.651467463306214
11,48.49742261192856,0.5,4.330127018922193,45.39823785126467,-1.8041961674422058,-1.8845225415269906
11,48.49742261192856,0.5,4.330127018922193,45.39823785126467,-1.8041961674422058,-2.1957891262668765
11,48.49742261192856,1,3.4641016151377544,46.130250378683186,-1.7893085785460223,-10.798322094264972
11,48.49742261192856,0.5,4.330127018922193,45.39823785126467,-1.8041961674422058,-0.4885476387647145
11,48.49742261192856,1,5.196152422706632,44.44097208657794,-1.7977574058365673,-1.101015191197778
11,48.49742261192856,1.5,4.330127018922193,45.17742799230607,-1.7826597290855413,0.9342707856048043
11,48.49742261192856,2,5.196152422706632,44.22668877499196,-1.7757247018981603,-2.2616178705394523
11,48.49742261192856,1.5,4.330127018922193,45.17742799230607,-1.7826597290855413,-4.394975328714218
11,48.49742261192856,1,5.196152422706632,44.44097208657794,-1.7977574058365673,2.0799910860371473
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,-3.7957758281824923
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,-4.591994722483589
11,48.49742261192856,1.5,6.06217782649107,43.485629810317796,-1.7910354470264478,-5.484464541095248
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,0.6360830186465176
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,1.1395626969961428
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-4.561991927378378
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-0.26512627275446654
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-2.713678340443349
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-5.896463996265463
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,1.1956938745759718
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-1.5574101553002107
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-4.821479806552126
11,48.49742261192856,5,10.392304845413264,38.57460304397182,-1.726973197773394,-3.8064891650503414
11,48.49742261192856,4.5,11.258330249197703,37.80211634287159,-1.7436031538047798,-4.336201550938988
11,48.49742261192856,4,12.12435565298214,37.04051835490427,-1.7609219301413634,1.3816403874726244
11,48.49742261192856,4.5,12.99038105676658,36.09709129556009,-1.7518538498704215,-1.0199296589888052
11,48.49742261192856,5,12.12435565298214,36.864617182333525,-1.7342812989216565,-2.2638034948615555
11,48.49742261192856,4.5,11.258330249197703,37.80211634287159,-1.7436031538047798,4.14734909270975
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-3.3172903844236963
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,3.0483516825066976
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-6.144323210667844
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,0.11691772672301726
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-4.241900410958706
11,48.49742261192856,3.5,11.258330249197703,37.986839826445156,-1.7695388850567628,-2.0798315574044928
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-1.7912487850853085
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-11.145021127388695
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,5.393272983402462
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-3.5568817153898253
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-1.6242113509616902
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,-1.2555773054931634
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-2.5875128872149564
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,-1.328058747153984
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-0.6295890198644938
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-2.8844599439956813
11,48.49742261192856,2,5.196152422706632,44.22668877499196,-1.7757247018981603,-1.7153930413212963
11,48.49742261192856,1.5,4.330127018922193,45.17742799230607,-1.7826597290855413,-5.992197893226159
11,48.49742261192856,2.5,4.330127018922193,44.97777228809804,-1.7609219301413634,0.603632650614996
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,0.12516284375690656
11,48.49742261192856,4,5.196152422706632,43.86342439892262,-1.7310678576494345,-2.8879812284214363
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-3.986770588287036
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-4.487437841495543
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,2.2193945539758575
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,0.4087721754336284
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-1.1546839678962932
11,48.49742261192856,3,6.928203230275509,42.33202097703345,-1.7609219301413634,0.9918819372877719
11,48.49742261192856,3.5,7.794228634059947,41.38840417314975,-1.7530131872409527,2.2299262596038925
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,2.400933639813794
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-4.85545249415964
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-4.708770642827973
11,48.49742261192856,2.5,11.258330249197703,38.19685850956856,-1.795206526527646,-3.2398496947711055
11,48.49742261192856,1.5,11.258330249197703,38.43175770115127,-1.8205769539661403,-4.054090209338634
11,48.49742261192856,1,12.12435565298214,37.72267222772003,-1.8390962490913447,-3.8207924448405626
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-4.015585053191135
11,48.49742261192856,1,13.856406460551018,36.05551275463989,-1.8518312282977103,4.071696503789612
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-2.6829343148358054
11,48.49742261192856,1,13.856406460551018,36.05551275463989,-1.8518312282977103,1.7863069225775203
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,-4.872797698928195
11,48.49742261192856,0,15.588457268119894,34.698703145794944,-1.8933765286034043,-1.6410835386898237
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,0.49417607010113507
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,-0.9904746777083813
11,48.49742261192856,0,15.588457268119894,34.698703145794944,-1.8933765286034043,-3.557375437220002
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,-3.474547131030767
11,48.49742261192856,0,15.588457268119894,34.698703145794944,-1.8933765286034043,-1.8447902126564033
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,2.9655984055427607
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,-3.3116652315759896
11,48.49742261192856,0,13.856406460551018,36.345563690772494,-1.8782685910297146,-2.0135474030668883
11,48.49742261192856,0.5,14.722431864335457,35.369478367654786,-1.8722054769690133,-0.6832967911767618
11,48.49742261192856,0,13.856406460551018,36.345563690772494,-1.8782685910297146,0.2220678551520996
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-3.532400695465947
11,48.49742261192856,1,13.856406460551018,36.05551275463989,-1.8518312282977103,4.621597426920517
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-2.945600890006907
11,48.49742261192856,1,12.12435565298214,37.72267222772003,-1.8390962490913447,-7.618550174533943
11,48.49742261192856,1.5,11.258330249197703,38.43175770115127,-1.8205769539661403,-1.4330652177363383
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-7.880075313217592
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,0.6996061806804281
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,2.934867530469874
11,48.49742261192856,1,10.392304845413264,39.395431207184416,-1.827440984107531,-0.4982178606938852
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-8.46042696792769
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,-0.7410801444086632
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,1.7958834894211313
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,-7.22163946146731
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,-5.158621306764841
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-6.419052807527951
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,5.027869768334488
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,0.41178787797366123
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,1.8969261690962633
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-4.128865047112177
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-2.8849799107460203
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-0.08961346083078636
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,3.0412623890111736
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-7.293477689210535
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-1.8877424769688627
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-1.743393498066442
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-9.2167450551805
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-3.2575762530003574
11,48.49742261192856,0.5,7.794228634059947,42.035699113967404,-1.8232573109139918,-2.0691513646049455
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,0.17303830586654523
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,-1.8123775780920437
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-2.2191362674376554
11,48.49742261192856,1,6.928203230275509,42.7551166528639,-1.806873210208748,0.6923982957157409
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-1.699264840726573
11,48.49742261192856,1,6.928203230275509,42.7551166528639,-1.806873210208748,-0.909747647205483
11,48.49742261192856,1.5,6.06217782649107,43.485629810317796,-1.7910354470264478,-2.9151144722720215
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,-3.9852534406778983
11,48.49742261192856,0,5.196152422706632,44.67661580737735,-1.8195681885496855,-3.9187188622132982
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,-0.9662121632537909
11,48.49742261192856,1,6.928203230275509,42.7551166528639,-1.806873210208748,-3.5963809633427246
11,48.49742261192856,0,6.928203230275509,43,-1.8294859054691137,-8.487601336684973
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,0.08882290501749557
11,48.49742261192856,0,5.196152422706632,44.67661580737735,-1.8195681885496855,-2.039437682315179
11,48.49742261192856,0.5,6.06217782649107,43.71498598878878,-1.813360200890382,0.7182280188112573
11,48.49742261192856,1.5,6.06217782649107,43.485629810317796,-1.7910354470264478,0.8838927441901712
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,2.2320753511174534
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-1.3030643538060829
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,-0.4652546365895611
11,48.49742261192856,3,6.928203230275509,42.33202097703345,-1.7609219301413634,-2.225111600282002
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-0.2749767695777354
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-1.081458757499971
11,48.49742261192856,4,5.196152422706632,43.86342439892262,-1.7310678576494345,-8.543797693301375
11,48.49742261192856,3.5,4.330127018922193,44.799553569204235,-1.7390007483715473,-2.413194433648421
11,48.49742261192856,3,3.4641016151377544,45.73838650411709,-1.7466084382346665,5.662069696568231
11,48.49742261192856,3.5,2.598076211353316,46.50806381693394,-1.7327659450443154,-4.103438738932434
11,48.49742261192856,3,3.4641016151377544,45.73838650411709,-1.7466084382346665,1.7277336703842536
11,48.49742261192856,2.5,4.330127018922193,44.97777228809804,-1.7609219301413634,-1.7549945188015026
11,48.49742261192856,2,3.4641016151377544,45.92385001282014,-1.7680495905365505,-7.955134881886384
11,48.49742261192856,1.5,2.598076211353316,46.87216658103186,-1.7748891734830536,0.4149442359828561
11,48.49742261192856,2.5,2.598076211353316,46.67976006793523,-1.7539096936299479,-2.9387251707350655
11,48.49742261192856,1.5,2.598076211353316,46.87216658103186,-1.7748891734830536,-4.51763179852869
11,48.49742261192856,1,3.4641016151377544,46.130250378683186,-1.7893085785460223,2.010555820535086
11,48.49742261192856,0.5,4.330127018922193,45.39823785126467,-1.8041961674422058,0.11405440137448819
11,48.49742261192856,1.5,4.330127018922193,45.17742799230607,-1.7826597290855413,0.3001797599007856
11,48.49742261192856,2.5,4.330127018922193,44.97777228809804,-1.7609219301413634,0.18430889648007343
11,48.49742261192856,3.5,4.330127018922193,44.799553569204235,-1.7390007483715473,-5.6162093834209035
11,48.49742261192856,4,5.196152422706632,43.86342439892262,-1.7310678576494345,-3.1867062807852977
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-3.68126978226348
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,2.428744654548614
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,7.706246914454297
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-5.008489045527691
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,1.6642220099688692
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-0.0020758971297387685
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-1.3813944210112996
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,5.082536903112205
11,48.49742261192856,4.5,7.794228634059947,41.2189276910499,-1.729151874587354,2.802003442529005
11,48.49742261192856,3.5,7.794228634059947,41.38840417314975,-1.7530131872409527,-4.977659473906558
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,-3.087263213185974
